,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,TRUECON OY,23.06.2015,
1,Y-tunnus,2696409-4,,
2,Kotipaikka,Helsinki,23.06.2015,
3,Yritysmuoto,Osakeyhtiö,23.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.06.2015,,
6,Viimeisin rekisteröintiajankohta,24.02.2023,24.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,23.06.2015,,
8,Yrityksen tila,Rekisterissä,23.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,25.02.2023,
12,Postiosoite,c/o Tilanhoitajankaari  Tilanhoitajankaari 19 A 26  00790  Helsinki  Suomi,,
13,Käyntiosoite,Tilanhoitajankaari 19 A 26  00790  Helsinki  Suomi,,
14,Sähköposti,info(a)truecon.fi,,
