,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,AdviZ Oy,02.11.2015,
1,Y-tunnus,2721015-5,,
2,Kotipaikka,Forssa,02.11.2015,
3,Yritysmuoto,Osakeyhtiö,02.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.11.2015,,
6,Viimeisin rekisteröintiajankohta,03.02.2023,03.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,02.11.2015,,
8,Yrityksen tila,Rekisterissä,02.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,03.09.2020,
12,Postiosoite,Linnankatu 55 J 311  20100  Turku  Suomi,,
13,Käyntiosoite,Linnankatu 55 J 311  20100  Turku  Suomi,,
