,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,AV-Moto OY,24.04.2019,
1,Y-tunnus,2694824-6,,
2,Kotipaikka,Helsinki,17.06.2015,
3,Yritysmuoto,Osakeyhtiö,17.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.06.2015,,
6,Viimeisin rekisteröintiajankohta,20.10.2022,20.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,17.06.2015,,
8,Yrityksen tila,Rekisterissä,17.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,26.09.2018,
12,Postiosoite,Mikontie 2  91600  Utajärvi  Suomi,,
13,Käyntiosoite,Mikontie 2  91600  Utajärvi  Suomi,,
14,Puhelin,0440 677100,,
