,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rakennuspalvelu Miskala Oy,26.03.2015,
1,Y-tunnus,2681077-3,,
2,Kotipaikka,Rautalampi,26.03.2015,
3,Yritysmuoto,Osakeyhtiö,26.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.03.2015,,
6,Viimeisin rekisteröintiajankohta,29.10.2022,29.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.03.2015,,
8,Yrityksen tila,Rekisterissä,26.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,24.06.2020,
11,Yhteystiedot,,11.03.2015,
12,Postiosoite,Korholantie 145  77700  Rautalampi  Suomi,,
13,Käyntiosoite,Korholantie 145  77700  Rautalampi  Suomi,,
