,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rewake Oy,20.09.2016,
1,Y-tunnus,2707468-3,,
2,Kotipaikka,Espoo,08.09.2015,
3,Yritysmuoto,Osakeyhtiö,08.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.09.2015,,
6,Viimeisin rekisteröintiajankohta,14.03.2023,14.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,08.09.2015,,
8,Yrityksen tila,Rekisterissä,08.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.04.2020,
11,Yhteystiedot,,16.12.2019,
12,Postiosoite,Mankkaantie 32  02180  Espoo  Suomi,,
13,Käyntiosoite,Holkkitie 14 A  00880  Helsinki  Suomi,,
14,Puhelin,"0407571480, 0407571480",,
15,Sähköposti,mikko(a)rewake.fi,,
