,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Carboys Oy,20.04.2015,
1,Y-tunnus,2686302-3,,
2,Kotipaikka,Espoo,20.04.2015,
3,Yritysmuoto,Osakeyhtiö,20.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.04.2015,,
6,Viimeisin rekisteröintiajankohta,15.09.2022,15.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,20.04.2015,,
8,Yrityksen tila,Rekisterissä,20.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.03.2020,
11,Yhteystiedot,,22.08.2022,
12,Postiosoite,c/o Mekonomen Autohuolto  Arinatie 6  00370  Helsinki  Suomi,,
13,Käyntiosoite,c/o Mekonomen Autohuolto  Arinatie 6  00370  Helsinki  Suomi,,
14,Puhelin,0451138327,,
15,Sähköposti,ida(a)carboys.fi,,
16,Www,http://www.carboys.fi,,
