,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,PALIKKA TECHNIX INTERNATIONAL LTD Oy,03.06.2016,
1,Y-tunnus,2726262-5,,
2,Kotipaikka,Helsinki,03.06.2016,
3,Yritysmuoto,Osakeyhtiö,03.06.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.06.2016,,
6,Viimeisin rekisteröintiajankohta,11.08.2022,11.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,03.06.2016,,
8,Yrityksen tila,Rekisterissä,03.06.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.07.2020,
11,Yhteystiedot,,08.07.2019,
12,Postiosoite,PL 6  23801  Laitila  Suomi,,
13,Puhelin,041 44 77 181,,
14,Sähköposti,palikka.technix(a)gmail.com,,
