,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vahannan Talotekniikka Oy,11.11.2019,
1,Y-tunnus,2736760-3,,
2,Kotipaikka,Ylöjärvi,11.11.2019,
3,Yritysmuoto,Osakeyhtiö,29.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.01.2016,,
6,Viimeisin rekisteröintiajankohta,31.08.2021,31.08.2021,
7,Yrityksen tiedot järjestelmässä alkaen,29.01.2016,,
8,Yrityksen tila,Rekisterissä,29.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.07.2019,
11,Yhteystiedot,,21.08.2020,
12,Postiosoite,Petäjäntie 15  33480  Ylöjärvi  Suomi,,
13,Puhelin,0400195914,,
14,Sähköposti,kitkamittaus(a)gmail.com,,
