,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,EXSports Oy,26.10.2015,
1,Y-tunnus,2719500-4,,
2,Kotipaikka,Jyväskylä,26.10.2015,
3,Yritysmuoto,Osakeyhtiö,26.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.10.2015,,
6,Viimeisin rekisteröintiajankohta,13.05.2022,13.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.10.2015,,
8,Yrityksen tila,Rekisterissä,26.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,14.05.2020,
11,Yhteystiedot,,30.04.2019,
12,Postiosoite,Korkeavuorenkatu 25  48100  Kotka  Suomi,,
13,Käyntiosoite,Korkeavuorenkatu 25  48100  Kotka  Suomi,,
14,Puhelin,0404144110,,
