,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tramberg OY,12.02.2015,
1,Y-tunnus,2672198-1,,
2,Kotipaikka,Kotka,12.02.2015,
3,Yritysmuoto,Osakeyhtiö,12.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.02.2015,,
6,Viimeisin rekisteröintiajankohta,20.07.2020,20.07.2020,
7,Yrityksen tiedot järjestelmässä alkaen,12.02.2015,,
8,Yrityksen tila,Rekisterissä,12.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,02.02.2015,
12,Postiosoite,Lavarinne 8  48310  Kotka  Suomi,,
13,Puhelin,+358403544837,,
14,Sähköposti,tramberg.oy(a)gmail.com,,
