,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Lapponia Experience Oy Ltd,10.09.2020,
1,Y-tunnus,2680605-3,,
2,Kotipaikka,Rovaniemi,10.09.2020,
3,Yritysmuoto,Osakeyhtiö,08.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.04.2015,,
6,Viimeisin rekisteröintiajankohta,15.03.2023,15.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,08.04.2015,,
8,Yrityksen tila,Rekisterissä,08.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,28.05.2020,
11,Yhteystiedot,,25.01.2021,
12,Postiosoite,c/o Salokorpi-Yhtiöt  Gummeruksenkatu 7  40100  Jyväskylä  Suomi,,
13,Käyntiosoite,Koskikatu 25  96200  Rovaniemi  Suomi,,
14,Puhelin,"014 330 1000, 050 1241",,
15,Sähköposti,esa.salokorpi(a)salokorpi.com,,
16,Www,http://lapponia.net,,
