,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Balkenkreuz Capital Oy,09.12.2015,
1,Y-tunnus,2728453-3,,
2,Kotipaikka,Pori,09.12.2015,
3,Yritysmuoto,Osakeyhtiö,09.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.12.2015,,
6,Viimeisin rekisteröintiajankohta,20.05.2023,20.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,09.12.2015,,
8,Yrityksen tila,Rekisterissä,09.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.07.2020,
11,Yhteystiedot,,23.02.2021,
12,Postiosoite,Eteläväylä 1  28610  Pori  Suomi,,
13,Käyntiosoite,Eteläväylä 1  28610  Pori  Suomi,,
14,Sähköposti,timo.nissila(a)datamasters.fi,,
