,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pallas Rakennus Varsinais-Suomi Oy,13.06.2018,
1,Y-tunnus,2712936-5,,
2,Kotipaikka,Turku,19.10.2015,
3,Yritysmuoto,Osakeyhtiö,19.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.10.2015,,
6,Viimeisin rekisteröintiajankohta,03.02.2023,03.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,19.10.2015,,
8,Yrityksen tila,Rekisterissä,19.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.06.2020,
11,Yhteystiedot,,15.10.2015,
12,Postiosoite,Kerintie 20  15500  Lahti  Suomi,,
13,Käyntiosoite,Kerintie 20  15500  Lahti  Suomi,,
