,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,OXPAHA Oy,21.03.2016,
1,Y-tunnus,2734304-6,,
2,Kotipaikka,Helsinki,21.03.2016,
3,Yritysmuoto,Osakeyhtiö,21.03.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.03.2016,,
6,Viimeisin rekisteröintiajankohta,27.10.2021,27.10.2021,
7,Yrityksen tiedot järjestelmässä alkaen,21.03.2016,,
8,Yrityksen tila,Rekisterissä,21.03.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,20.02.2022,
12,Postiosoite,Luotsikatu 18 E 40  00160  Helsinki  Suomi,,
13,Käyntiosoite,Luotsikatu 18 E 40  00160  Helsinki  Suomi,,
14,Puhelin,044 911 7657,,
