,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Flaming Ferrera Oy,29.01.2020,
1,Y-tunnus,2681402-9,,
2,Kotipaikka,Nurmijärvi,25.03.2015,
3,Yritysmuoto,Osakeyhtiö,25.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.03.2015,,
6,Viimeisin rekisteröintiajankohta,08.02.2023,08.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,25.03.2015,,
8,Yrityksen tila,Rekisterissä,25.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.08.2020,
11,Yhteystiedot,,24.02.2023,
12,Postiosoite,Uotilan Koulutie 154  01860  Perttula  Suomi,,
13,Käyntiosoite,Uotilan Koulutie 154  01860  Perttula  Suomi,,
