,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistö Oy Sähköverstas,24.04.2015,
1,Y-tunnus,2687500-8,,
2,Kotipaikka,Jämsä,24.04.2015,
3,Yritysmuoto,Osakeyhtiö,24.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.04.2015,,
6,Viimeisin rekisteröintiajankohta,22.02.2023,22.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,24.04.2015,,
8,Yrityksen tila,Rekisterissä,24.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,24.06.2020,
11,Yhteystiedot,,24.04.2015,
12,Postiosoite,Teollisuuskatu 1 A  42100  Jämsä,,
13,Käyntiosoite,Teollisuuskatu 1 A  42100  Jämsä,,
