,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Siinan Piha & Lemmikki Oy,20.04.2015,
1,Y-tunnus,2683827-4,,
2,Kotipaikka,Hattula,20.04.2015,
3,Yritysmuoto,Osakeyhtiö,20.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.04.2015,,
6,Viimeisin rekisteröintiajankohta,25.10.2022,25.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,20.04.2015,,
8,Yrityksen tila,Rekisterissä,20.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,27.05.2020,
11,Yhteystiedot,,16.03.2022,
12,Postiosoite,Parolantie 72  13130  Hämeenlinna  Suomi,,
13,Käyntiosoite,Parolantie 72  13130  Hämeenlinna  Suomi,,
14,Puhelin,0400668570,,
15,Sähköposti,piha.lemmikki(a)gmail.com,,
