,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sisustus T&J Oy,14.04.2015,
1,Y-tunnus,2684643-4,,
2,Kotipaikka,Lahti,14.04.2015,
3,Yritysmuoto,Osakeyhtiö,14.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.04.2015,,
6,Viimeisin rekisteröintiajankohta,06.05.2022,06.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,14.04.2015,,
8,Yrityksen tila,Rekisterissä,14.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,01.06.2016,
12,Postiosoite,Viljarinteenkatu 2 A 3  15320  Lahti  Suomi,,
13,Käyntiosoite,Viljarinteenkatu 2 A 3  15320  Lahti  Suomi,,
