,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,LLJ-Yhtiö Oy,20.08.2015,
1,Y-tunnus,2702832-9,,
2,Kotipaikka,Jyväskylä,20.08.2015,
3,Yritysmuoto,Osakeyhtiö,20.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.08.2015,,
6,Viimeisin rekisteröintiajankohta,03.11.2022,03.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,20.08.2015,,
8,Yrityksen tila,Rekisterissä,20.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,12.10.2022,
11,Yhteystiedot,,14.01.2016,
12,Postiosoite,Viitaharjuntie 23  40250  Jyväskylä  Suomi,,
