,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rimsworks Oy,26.03.2015,
1,Y-tunnus,2682296-9,,
2,Kotipaikka,Järvenpää,26.03.2015,
3,Yritysmuoto,Osakeyhtiö,26.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.03.2015,,
6,Viimeisin rekisteröintiajankohta,21.10.2022,21.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.03.2015,,
8,Yrityksen tila,Rekisterissä,26.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.07.2020,
11,Yhteystiedot,,23.07.2019,
12,Postiosoite,Ahertajankatu 24 C  04440  Järvenpää  Suomi,,
13,Käyntiosoite,Ahertajankatu 24 C  04440  Järvenpää  Suomi,,
14,Puhelin,0445750055,,
15,Sähköposti,info(a)rimsworks.fi,,
