,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Moottori ja Venehuolto Tanttu Oy,04.08.2015,
1,Y-tunnus,2702724-6,,
2,Kotipaikka,Lappeenranta,04.08.2015,
3,Yritysmuoto,Osakeyhtiö,04.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.08.2015,,
6,Viimeisin rekisteröintiajankohta,23.06.2022,23.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,04.08.2015,,
8,Yrityksen tila,Rekisterissä,04.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.06.2020,
11,Yhteystiedot,,18.08.2018,
12,Postiosoite,Myllymäenkatu 12  53550  Lappeenranta  Suomi,,
13,Käyntiosoite,Myllymäenkatu 12  53550  Lappeenranta  Suomi,,
14,Puhelin,0400-559598,,
