,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Saariston Työvenepalvelu Oy,04.09.2015,
1,Y-tunnus,2705732-2,,
2,Kotipaikka,Vantaa,04.09.2015,
3,Yritysmuoto,Osakeyhtiö,04.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.09.2015,,
6,Viimeisin rekisteröintiajankohta,26.11.2022,26.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,04.09.2015,,
8,Yrityksen tila,Rekisterissä,04.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.04.2020,
11,Yhteystiedot,,21.08.2015,
12,Postiosoite,Åbyntie 3 C  01730  Vantaa  Suomi,,
13,Käyntiosoite,Åbyntie 3 C  01730  Vantaa  Suomi,,
14,Puhelin,05066699,,
15,Sähköposti,karl.tverin(a)transtverin.fi,,
