,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Yolobros Oy,19.03.2015,
1,Y-tunnus,2680099-7,,
2,Kotipaikka,Helsinki,19.03.2015,
3,Yritysmuoto,Osakeyhtiö,19.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.03.2015,,
6,Viimeisin rekisteröintiajankohta,11.05.2022,11.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,19.03.2015,,
8,Yrityksen tila,Rekisterissä,19.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,04.01.2022,
12,Postiosoite,Uiskokuja 4 A  00950  Helsinki  Suomi,,
13,Käyntiosoite,Uiskokuja 4 A  00950  Helsinki  Suomi,,
