,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Anmiro Oy,24.06.2015,
1,Y-tunnus,2693909-1,,
2,Kotipaikka,Ylöjärvi,24.06.2015,
3,Yritysmuoto,Osakeyhtiö,24.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.06.2015,,
6,Viimeisin rekisteröintiajankohta,19.03.2022,19.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,24.06.2015,,
8,Yrityksen tila,Rekisterissä,24.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,19.10.2019,
11,Yhteystiedot,,01.06.2015,
12,Postiosoite,Kiveläntie 111  34300  Kuru  Suomi,,
13,Käyntiosoite,Kiveläntie 111  34300  Kuru  Suomi,,
14,Puhelin,0403582503,,
15,Sähköposti,kallio(a)phpoint.fi,,
