,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Finest Technologies Oy,09.03.2015,
1,Y-tunnus,2679038-9,,
2,Kotipaikka,Vantaa,09.03.2015,
3,Yritysmuoto,Osakeyhtiö,09.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.03.2015,,
6,Viimeisin rekisteröintiajankohta,12.01.2023,12.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,09.03.2015,,
8,Yrityksen tila,Rekisterissä,09.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.06.2020,
11,Yhteystiedot,,30.06.2021,
12,Postiosoite,Rukkilantie 2 B 9  00410  Helsinki  Suomi,,
13,Käyntiosoite,Rukkilantie 2 B 9  00410  Helsinki  Suomi,,
14,Puhelin,0406544894,,
15,Sähköposti,priit.uleksin(a)finesttechnologies.fi,,
16,Www,http://www.finesttechnologies.fi,,
