,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,MM Autopalvelut Oy,10.07.2015,
1,Y-tunnus,2699138-3,,
2,Kotipaikka,Rovaniemi,10.07.2015,
3,Yritysmuoto,Osakeyhtiö,10.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.07.2015,,
6,Viimeisin rekisteröintiajankohta,01.03.2023,01.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,10.07.2015,,
8,Yrityksen tila,Rekisterissä,10.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.02.2023,
11,Yhteystiedot,,08.08.2022,
12,Postiosoite,Ulakatu 5  96300  Rovaniemi  Suomi,,
13,Käyntiosoite,Ulakatu 5  96300  Rovaniemi  Suomi,,
14,Puhelin,0504623514,,
15,Sähköposti,mmautopalvelut(a)gmail.com,,
16,Www,http://www.mmautopalvelut.fi,,
