,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Frontti Oy,28.10.2015,
1,Y-tunnus,2718179-6,,
2,Kotipaikka,Pirkkala,28.10.2015,
3,Yritysmuoto,Osakeyhtiö,28.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.10.2015,,
6,Viimeisin rekisteröintiajankohta,02.09.2022,02.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,28.10.2015,,
8,Yrityksen tila,Rekisterissä,28.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,14.09.2020,
11,Yhteystiedot,,13.11.2015,
12,Postiosoite,Turkkirata 24  33960  Pirkkala  Suomi,,
13,Käyntiosoite,Turkkirata 24  33960  Pirkkala  Suomi,,
14,Www,http://www.frontti.fi,,
