,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pohjanmaan Teollisuusrakennus Oy,22.01.2016,
1,Y-tunnus,2735155-6,,
2,Kotipaikka,Seinäjoki,22.01.2016,
3,Yritysmuoto,Osakeyhtiö,22.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.01.2016,,
6,Viimeisin rekisteröintiajankohta,11.11.2021,11.11.2021,
7,Yrityksen tiedot järjestelmässä alkaen,22.01.2016,,
8,Yrityksen tila,Rekisterissä,22.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,28.04.2016,
12,Postiosoite,Valimontie 11  60100  Seinäjoki  Suomi,,
13,Käyntiosoite,Valimontie 11  60100  Seinäjoki  Suomi,,
14,Puhelin,+358452696005,,
15,Sähköposti,pohjanmaantr(a)gmail.com,,
