,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Jätehuolto Laitinen Oy,01.04.2015,
1,Y-tunnus,2682414-7,,
2,Kotipaikka,Suonenjoki,01.04.2015,
3,Yritysmuoto,Osakeyhtiö,01.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.04.2015,,
6,Viimeisin rekisteröintiajankohta,15.06.2022,15.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.04.2015,,
8,Yrityksen tila,Rekisterissä,01.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,04.06.2021,
11,Yhteystiedot,,19.03.2015,
12,Postiosoite,Toimenkatu 6  77600  Suonenjoki  Suomi,,
13,Puhelin,0400 524301,,
14,Sähköposti,jatehuoltolaitinen(a)outlook.com,,
