,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Nekos Oy,22.02.2016,
1,Y-tunnus,2736234-3,,
2,Kotipaikka,Tampere,22.01.2016,
3,Yritysmuoto,Osakeyhtiö,22.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.01.2016,,
6,Viimeisin rekisteröintiajankohta,30.05.2023,30.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,22.01.2016,,
8,Yrityksen tila,Rekisterissä,22.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.12.2022,
11,Yhteystiedot,,22.07.2022,
12,Postiosoite,Niittyhaankatu 5  33720  Tampere  Suomi,,
13,Käyntiosoite,Niittyhaankatu 5  33720  Tampere  Suomi,,
14,Puhelin,0400624695,,
15,Sähköposti,jaakko.laihorinne(a)nekos.fi,,
