,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Oulun Ikkunahuolto Oy,23.03.2015,
1,Y-tunnus,2666019-7,,
2,Kotipaikka,Oulu,23.03.2015,
3,Yritysmuoto,Osakeyhtiö,23.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.03.2015,,
6,Viimeisin rekisteröintiajankohta,29.07.2022,29.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,23.03.2015,,
8,Yrityksen tila,Rekisterissä,23.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,13.01.2015,
12,Postiosoite,Syyspuuntie 26  90420  Oulu  Suomi,,
13,Puhelin,0407084379,,
14,Sähköposti,oulunikkunahuolto(a)gmail.com,,
15,Www,http://www.oulunikkunahuolto.fi,,
