,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Igrove Oy,20.01.2015,
1,Y-tunnus,2664040-1,,
2,Kotipaikka,Järvenpää,20.01.2015,
3,Yritysmuoto,Osakeyhtiö,20.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.01.2015,,
6,Viimeisin rekisteröintiajankohta,10.06.2022,10.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,20.01.2015,,
8,Yrityksen tila,Rekisterissä,20.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,13.06.2021,
11,Yhteystiedot,,13.03.2018,
12,Postiosoite,Tekijänkatu 5  04440  Järvenpää  Suomi,,
13,Käyntiosoite,Tekijänkatu 5  04440  Järvenpää  Suomi,,
14,Sähköposti,IGroveOy(a)gmail.com,,
