,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Talas Electric Oy,11.06.2015,
1,Y-tunnus,2692938-7,,
2,Kotipaikka,Vantaa,11.06.2015,
3,Yritysmuoto,Osakeyhtiö,11.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.06.2015,,
6,Viimeisin rekisteröintiajankohta,19.12.2022,19.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,11.06.2015,,
8,Yrityksen tila,Rekisterissä,11.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,07.09.2021,
12,Postiosoite,Lepistönkatu 10  30100  Forssa  Suomi,,
13,Käyntiosoite,Lepistönkatu 10  30100  Forssa  Suomi,,
14,Puhelin,+358 44 4916813,,
15,Sähköposti,Juha(a)talaselectric.com,,
16,Www,http://www.talaselectric.com,,
