,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Buddy Healthcare Ltd Oy,18.01.2016,
1,Y-tunnus,2732317-6,,
2,Kotipaikka,Helsinki,18.01.2016,
3,Yritysmuoto,Osakeyhtiö,18.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.01.2016,,
6,Viimeisin rekisteröintiajankohta,16.12.2022,16.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,18.01.2016,,
8,Yrityksen tila,Rekisterissä,18.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.03.2022,
11,Yhteystiedot,,30.06.2022,
12,Postiosoite,Fredrikinkatu 47  00100  Helsinki  Suomi,,
13,Käyntiosoite,Fredrikinkatu 47  00100  Helsinki  Suomi,,
14,Puhelin,020 735 2311,,
15,Sähköposti,info(a)buddyhealthcare.com,,
16,Www,http://www.buddyhealthcare.com,,
