,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistö Oy Skanssin Talliosake,06.03.2015,
1,Y-tunnus,2677087-1,,
2,Kotipaikka,Turku,06.03.2015,
3,Yritysmuoto,Osakeyhtiö,06.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.03.2015,,
6,Viimeisin rekisteröintiajankohta,20.11.2020,20.11.2020,
7,Yrityksen tiedot järjestelmässä alkaen,06.03.2015,,
8,Yrityksen tila,Rekisterissä,06.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,20.11.2020,
12,Postiosoite,c/o Tmi Timoexpert  Petkeltie 5 B  20540  Turku  Suomi,,
13,Puhelin,"0442195858, 044 2195858",,
14,Sähköposti,timoexpert(a)timokalle.fi,,
15,Www,http://www.timoexpert.fi,,
