,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Matkreatören i Mariehamn Ab,24.02.2015,
1,Y-tunnus,2675545-2,,
2,Kotipaikka,Maarianhamina,24.02.2015,
3,Yritysmuoto,Osakeyhtiö,24.02.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,24.02.2015,,
6,Viimeisin rekisteröintiajankohta,15.03.2023,15.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,24.02.2015,,
8,Yrityksen tila,Rekisterissä,24.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,10.07.2020,
11,Yhteystiedot,,12.02.2015,
12,Postiosoite,Nygatan 1  22100  Mariehamn  Suomi,,
13,Käyntiosoite,Nygatan 1  22100  Mariehamn  Suomi,,
14,Puhelin,"+3581816550, +358405489393",,
15,Faksi,+3581816622,,
16,Sähköposti,stig.indigo(a)aland.net,,
17,Www,http://www.indigo.ax,,
