,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,1426 Annie Gallego Oy,10.09.2015,
1,Y-tunnus,2703006-6,,
2,Kotipaikka,Vantaa,10.09.2015,
3,Yritysmuoto,Osakeyhtiö,10.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.09.2015,,
6,Viimeisin rekisteröintiajankohta,13.07.2021,13.07.2021,
7,Yrityksen tiedot järjestelmässä alkaen,10.09.2015,,
8,Yrityksen tila,Rekisterissä,10.09.2015,
9,Yrityksen tilanne,Selvitystilassa,07.04.2020,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Ei,,
12,Yhteystiedot,,17.03.2020,
13,Postiosoite,Tapulitori 1 A 19  04200  Kerava  Suomi,,
