,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,LVI Rooba Oy,06.07.2015,
1,Y-tunnus,2694512-5,,
2,Kotipaikka,Helsinki,06.07.2015,
3,Yritysmuoto,Osakeyhtiö,06.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.07.2015,,
6,Viimeisin rekisteröintiajankohta,12.10.2022,12.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,06.07.2015,,
8,Yrityksen tila,Rekisterissä,06.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,09.06.2022,
12,Postiosoite,Karsikkokuja 4 C 38  01360  Vantaa  Suomi,,
13,Käyntiosoite,Karsikkokuja 4 C 38  01360  Vantaa  Suomi,,
14,Puhelin,+358401968638,,
15,Sähköposti,lvirooba(a)gmail.com,,
