,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,SUP Demolition Oy,12.11.2015,
1,Y-tunnus,2723209-8,,
2,Kotipaikka,Oulu,28.11.2016,
3,Yritysmuoto,Osakeyhtiö,12.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.11.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,12.11.2015,,
8,Yrityksen tila,Rekisterissä,12.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,15.02.2022,
12,Postiosoite,Tetriläntie 8 B 12  90460  Oulunsalo  Suomi,,
13,Käyntiosoite,Tetriläntie 8 B 12  90460  Oulunsalo  Suomi,,
14,Puhelin,0451237978,,
15,Sähköposti,hallinto(a)supgroup.fi,,
16,Www,http://www.supgroup.fi,,
