,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistörakennus ja Fiksaus Oy,01.04.2015,
1,Y-tunnus,2680226-3,,
2,Kotipaikka,Rovaniemi,01.04.2015,
3,Yritysmuoto,Osakeyhtiö,01.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.04.2015,,
6,Viimeisin rekisteröintiajankohta,10.12.2022,10.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.04.2015,,
8,Yrityksen tila,Rekisterissä,01.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,10.02.2022,
11,Yhteystiedot,,17.11.2020,
12,Postiosoite,Rovakatu 7  96100  Rovaniemi  Suomi,,
13,Käyntiosoite,Rovakatu 7  96100  Rovaniemi  Suomi,,
14,Puhelin,040 412 1257,,
15,Sähköposti,info(a)krf.fi,,
16,Www,http://www.krf.fi,,
