,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Konehuolto Pasanen Oy,21.05.2015,
1,Y-tunnus,2690118-1,,
2,Kotipaikka,Pihtipudas,21.05.2015,
3,Yritysmuoto,Osakeyhtiö,21.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.05.2015,,
6,Viimeisin rekisteröintiajankohta,30.11.2022,30.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.05.2015,,
8,Yrityksen tila,Rekisterissä,21.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,28.07.2020,
11,Yhteystiedot,,06.06.2017,
12,Postiosoite,Katajaharjuntie 3  44800  Pihtipudas  Suomi,,
13,Käyntiosoite,Katajaharjuntie 3  44800  Pihtipudas  Suomi,,
