,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vivi Point OY,09.10.2015,
1,Y-tunnus,2716506-7,,
2,Kotipaikka,Paimio,09.10.2015,
3,Yritysmuoto,Osakeyhtiö,09.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.10.2015,,
6,Viimeisin rekisteröintiajankohta,29.06.2022,29.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,09.10.2015,,
8,Yrityksen tila,Rekisterissä,09.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.03.2020,
11,Yhteystiedot,,20.01.2020,
12,Postiosoite,Vistantie 10  21530  Paimio  Suomi,,
13,Käyntiosoite,Vistantie 10  21530  Paimio  Suomi,,
14,Puhelin,0456642340,,
15,Sähköposti,info(a)vivipoint.com,,
16,Www,http://www.vivipoint.com,,
