,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Botnia Business Services Oy Ab,17.12.2015,
1,Y-tunnus,2729357-9,,
2,Kotipaikka,Mustasaari,17.12.2015,
3,Yritysmuoto,Osakeyhtiö,17.12.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,17.12.2015,,
6,Viimeisin rekisteröintiajankohta,21.04.2023,21.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,17.12.2015,,
8,Yrityksen tila,Rekisterissä,17.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,05.06.2020,
11,Yhteystiedot,,25.01.2021,
12,Postiosoite,Replotvägen 258  65800  Replot  Suomi,,
13,Käyntiosoite,Replotvägen 258  65800  Replot  Suomi,,
14,Puhelin,"0505621734, 0505621734",,
15,Www,http://www.botniabusiness.fi,,
