,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Eräkuningas Oy,15.07.2015,
1,Y-tunnus,2697262-5,,
2,Kotipaikka,Tohmajärvi,15.07.2015,
3,Yritysmuoto,Osakeyhtiö,15.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.07.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,15.07.2015,,
8,Yrityksen tila,Rekisterissä,15.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.12.2021,
11,Yhteystiedot,,01.11.2021,
12,Postiosoite,Olkontie 4  82500  Kitee  Suomi,,
13,Käyntiosoite,Olkontie 4  82500  Kitee  Suomi,,
14,Puhelin,0408710746,,
15,Sähköposti,erakuningas(a)gmail.com,,
