,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sensei's Divining Shop Oy,10.05.2021,
1,Y-tunnus,2705108-6,,
2,Kotipaikka,Tampere,01.09.2015,
3,Yritysmuoto,Osakeyhtiö,10.05.2021,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.09.2015,,
6,Viimeisin rekisteröintiajankohta,26.04.2022,26.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.09.2015,,
8,Yrityksen tila,Rekisterissä,01.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,18.08.2015,
12,Postiosoite,Näsilinnankatu 15 A 1  33210  Tampere  Suomi,,
13,Käyntiosoite,Näsilinnankatu 15 A 1  33210  Tampere  Suomi,,
14,Puhelin,0407182163,,
15,Sähköposti,lauripispa(a)aatosensemble.fi,,
