,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Uudenmaan Mestarityö Oy,19.02.2021,
1,Y-tunnus,2724525-1,,
2,Kotipaikka,Helsinki,19.11.2015,
3,Yritysmuoto,Osakeyhtiö,19.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.11.2015,,
6,Viimeisin rekisteröintiajankohta,10.03.2023,10.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,19.11.2015,,
8,Yrityksen tila,Rekisterissä,19.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,29.09.2021,
12,Postiosoite,Neitsytpolku 2 B  00140  Helsinki  Suomi,,
13,Käyntiosoite,Neitsytpolku 2 B  00140  Helsinki  Suomi,,
14,Sähköposti,uudenmaan.mestarityo(a)gmail.com,,
