,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,MR Logistic Oy,18.01.2016,
1,Y-tunnus,2735432-7,,
2,Kotipaikka,Sipoo,18.01.2016,
3,Yritysmuoto,Osakeyhtiö,18.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.01.2016,,
6,Viimeisin rekisteröintiajankohta,26.04.2023,26.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,18.01.2016,,
8,Yrityksen tila,Rekisterissä,18.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.06.2022,
11,Yhteystiedot,,07.05.2021,
12,Postiosoite,c/o Rolly Group Oy  Hitsaajankatu 24  00810  Helsinki  Suomi,,
13,Käyntiosoite,c/o Rolly Group Oy  Hitsaajankatu 24  00810  Helsinki  Suomi,,
14,Puhelin,09-760760,,
15,Www,http://www.rolly.fi,,
