,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Plan-factor Oy,20.07.2015,
1,Y-tunnus,2694423-7,,
2,Kotipaikka,Kauhava,20.07.2015,
3,Yritysmuoto,Osakeyhtiö,20.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.07.2015,,
6,Viimeisin rekisteröintiajankohta,01.11.2022,01.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,20.07.2015,,
8,Yrityksen tila,Rekisterissä,20.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,28.01.2022,
11,Yhteystiedot,,27.04.2020,
12,Postiosoite,Päätie 8  62300  Härmä  Suomi,,
13,Käyntiosoite,Päätie 8  62300  Härmä  Suomi,,
14,Puhelin,050 4346275,,
15,Sähköposti,Info(a)planfactor.fi,,
16,Www,http://www.planfactor.fi,,
