,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,GEBO Cleantech Oy,01.09.2015,
1,Y-tunnus,2703649-2,,
2,Kotipaikka,Helsinki,01.09.2015,
3,Yritysmuoto,Osakeyhtiö,01.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.09.2015,,
6,Viimeisin rekisteröintiajankohta,02.06.2022,02.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.09.2015,,
8,Yrityksen tila,Rekisterissä,01.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.07.2020,
11,Yhteystiedot,,16.05.2016,
12,Postiosoite,Hiekkakiventie 1  00710  Helsinki  Suomi,,
13,Käyntiosoite,Hiekkakiventie 1  00710  Helsinki  Suomi,,
14,Puhelin,09 374751,,
15,Sähköposti,info(a)gebo.fi,,
16,Www,http://www.gebo.fi,,
