,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Ledicon Finland Oy,27.05.2015,
1,Y-tunnus,2692705-8,,
2,Kotipaikka,Helsinki,27.05.2015,
3,Yritysmuoto,Osakeyhtiö,27.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.05.2015,,
6,Viimeisin rekisteröintiajankohta,21.12.2022,21.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.05.2015,,
8,Yrityksen tila,Rekisterissä,27.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,21.12.2022,
11,Yhteystiedot,,22.10.2021,
12,Postiosoite,Komeetankatu 1  02210  Espoo  Suomi,,
13,Käyntiosoite,Komeetankatu 1  02210  Espoo  Suomi,,
14,Www,http://www.ledicon.fi,,
