,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Willowbeck Trading Oy,27.03.2015,
1,Y-tunnus,2682503-5,,
2,Kotipaikka,Jyväskylä,27.03.2015,
3,Yritysmuoto,Osakeyhtiö,27.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.03.2015,,
6,Viimeisin rekisteröintiajankohta,07.01.2021,07.01.2021,
7,Yrityksen tiedot järjestelmässä alkaen,27.03.2015,,
8,Yrityksen tila,Rekisterissä,27.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,15.05.2017,
12,Postiosoite,Kirkkokatu 4  41160  Tikkakoski  Suomi,,
13,Puhelin,0415406397,,
14,Sähköposti,johanna(a)willowbeck.fi,,
