,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,My Terra Oy,08.02.2016,
1,Y-tunnus,2736435-7,,
2,Kotipaikka,Espoo,08.02.2016,
3,Yritysmuoto,Osakeyhtiö,08.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.02.2016,,
6,Viimeisin rekisteröintiajankohta,18.02.2023,18.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,08.02.2016,,
8,Yrityksen tila,Rekisterissä,08.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,14.04.2020,
11,Yhteystiedot,,03.05.2023,
12,Postiosoite,Mastotie 39  05400  Jokela  Suomi,,
13,Käyntiosoite,Mastotie 39  05400  Jokela  Suomi,,
14,Puhelin,0413170853,,
15,Sähköposti,myterra(a)myterra.fi,,
16,Www,http://www.myterra.fi,,
