,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,FP Lux Wind Primus Oy,25.01.2018,
1,Y-tunnus,2721479-7,,
2,Kotipaikka,Oulu,25.01.2018,
3,Yritysmuoto,Osakeyhtiö,04.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.11.2015,,
6,Viimeisin rekisteröintiajankohta,11.05.2022,11.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,04.11.2015,,
8,Yrityksen tila,Rekisterissä,04.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,13.09.2019,
11,Yhteystiedot,,24.04.2020,
12,Postiosoite,c/o wpd windmanager Suomi Oy  Taka-lyötyn katu 4  90140  Oulu  Suomi,,
