,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Greenbake Oy,26.06.2015,
1,Y-tunnus,2696405-1,,
2,Kotipaikka,Helsinki,26.06.2015,
3,Yritysmuoto,Osakeyhtiö,26.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.06.2015,,
6,Viimeisin rekisteröintiajankohta,03.03.2023,03.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,26.06.2015,,
8,Yrityksen tila,Rekisterissä,26.06.2015,
9,Yrityksen tilanne,Konkurssissa,03.03.2023,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Kyllä,03.03.2022,
12,Yhteystiedot,,26.07.2022,
13,Postiosoite,Arinatie 4  00370  Helsinki  Suomi,,
14,Käyntiosoite,Arinatie 4  00370  Helsinki  Suomi,,
15,Puhelin,0451961772,,
16,Sähköposti,info(a)greenbake.fi,,
17,Www,http://www.greenbake.fi,,
