,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Force Majeure Oy,22.12.2015,
1,Y-tunnus,2728077-8,,
2,Kotipaikka,Helsinki,22.12.2015,
3,Yritysmuoto,Osakeyhtiö,22.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.12.2015,,
6,Viimeisin rekisteröintiajankohta,16.05.2023,16.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,22.12.2015,,
8,Yrityksen tila,Rekisterissä,22.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.06.2021,
11,Yhteystiedot,,17.02.2017,
12,Postiosoite,Pietarinkatu 6 B 39  00140  Helsinki  Suomi,,
