,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Ålands Skogsindustrier Ab,31.12.2015,
1,Y-tunnus,2684242-5,,
2,Kotipaikka,Finström,31.07.2015,
3,Yritysmuoto,Osakeyhtiö,31.12.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,31.07.2015,,
6,Viimeisin rekisteröintiajankohta,30.04.2022,30.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,31.07.2015,,
8,Yrityksen tila,Rekisterissä,31.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.02.2022,
11,Yhteystiedot,,23.07.2015,
12,Postiosoite,Kyrkvägen 26  22410  Godby  Suomi,,
