,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,LVI-Union Oy,23.11.2015,
1,Y-tunnus,2715530-1,,
2,Kotipaikka,Kaarina,23.11.2015,
3,Yritysmuoto,Osakeyhtiö,23.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.11.2015,,
6,Viimeisin rekisteröintiajankohta,06.08.2022,06.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,23.11.2015,,
8,Yrityksen tila,Rekisterissä,23.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,20.08.2018,
12,Postiosoite,Telekatu 1  20360  Turku  Suomi,,
13,Käyntiosoite,Telekatu 1  20360  Turku  Suomi,,
14,Puhelin,0400112301,,
15,Sähköposti,mika.wahlsten(a)lvi-union.fi,,
16,Www,http://www.lvi-union.fi,,
