,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,A-Biljardi Oy,18.05.2015,
1,Y-tunnus,2690472-9,,
2,Kotipaikka,Turku,18.05.2015,
3,Yritysmuoto,Osakeyhtiö,18.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.05.2015,,
6,Viimeisin rekisteröintiajankohta,30.09.2022,30.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,18.05.2015,,
8,Yrityksen tila,Rekisterissä,18.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,12.11.2019,
11,Yhteystiedot,,11.05.2015,
12,Postiosoite,Yliopistonkatu 14  20100  Turku  Suomi,,
13,Käyntiosoite,yliopistonkatu 14  20100  Turku  Suomi,,
14,Puhelin,"022510228, 0400760160",,
15,Sähköposti,info(a)mpgold.fi,,
16,Www,http://www.aurabiljardi.com,,
