,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,BUALEX OY,04.08.2015,
1,Y-tunnus,2694941-7,,
2,Kotipaikka,Lappeenranta,30.12.2019,
3,Yritysmuoto,Osakeyhtiö,04.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.08.2015,,
6,Viimeisin rekisteröintiajankohta,04.05.2022,04.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,04.08.2015,,
8,Yrityksen tila,Rekisterissä,04.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.07.2019,
11,Yhteystiedot,,10.11.2021,
12,Postiosoite,c/o Bualex Oy  Tyrskykatu 2 as. 18  53920  Lappeenranta  Suomi,,
13,Käyntiosoite,c/o BualexAutohuolto  Ratakatu 33  53100  Lappeenranta  Suomi,,
14,Puhelin,"+358451835441, +358402588213",,
15,Sähköposti,bualexautohuolto(a)gmail.com,,
