,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kaakkois-Suomen Turvapalvelu Oy,09.11.2015,
1,Y-tunnus,2720104-8,,
2,Kotipaikka,Kotka,09.11.2015,
3,Yritysmuoto,Osakeyhtiö,09.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.11.2015,,
6,Viimeisin rekisteröintiajankohta,04.02.2023,04.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,09.11.2015,,
8,Yrityksen tila,Rekisterissä,09.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,13.07.2018,
12,Postiosoite,Muurainpolku 12  48710  Kotka  Suomi,,
13,Käyntiosoite,Kadettikoulunkatu 15  49400  Hamina  Suomi,,
14,Puhelin,"010 231 8382, 040 963 2726",,
