,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Teknikomi Oy,27.01.2016,
1,Y-tunnus,2734491-1,,
2,Kotipaikka,Utajärvi,27.01.2016,
3,Yritysmuoto,Osakeyhtiö,27.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.01.2016,,
6,Viimeisin rekisteröintiajankohta,07.06.2023,07.06.2023,
7,Yrityksen tiedot järjestelmässä alkaen,27.01.2016,,
8,Yrityksen tila,Rekisterissä,27.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.06.2020,
11,Yhteystiedot,,23.01.2017,
12,Postiosoite,Mäntytie 4  91600  Utajärvi  Suomi,,
13,Käyntiosoite,Mäntytie 4  91600  Utajärvi  Suomi,,
14,Puhelin,040-1488135,,
15,Sähköposti,yhteys(a)teknikomi.fi,,
16,Www,http://www.teknikomi.fi,,
