,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistö Alpo Heikkinen Oy,30.04.2016,
1,Y-tunnus,2734458-3,,
2,Kotipaikka,Kuhmo,30.04.2016,
3,Yritysmuoto,Osakeyhtiö,30.04.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.04.2016,,
6,Viimeisin rekisteröintiajankohta,24.01.2023,24.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,30.04.2016,,
8,Yrityksen tila,Rekisterissä,30.04.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.06.2020,
11,Yhteystiedot,,14.04.2016,
12,Postiosoite,Pennitie 15  88900  Kuhmo  Suomi,,
13,Käyntiosoite,Pennitie 15  88900  Kuhmo  Suomi,,
14,Puhelin,0500 282531,,
