,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Actinord Finland Oy,15.06.2015,
1,Y-tunnus,2694479-8,,
2,Kotipaikka,Espoo,24.03.2020,
3,Yritysmuoto,Osakeyhtiö,15.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.06.2015,,
6,Viimeisin rekisteröintiajankohta,24.06.2022,24.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,15.06.2015,,
8,Yrityksen tila,Rekisterissä,15.06.2015,
9,Yrityksen tilanne,Konkurssissa,25.03.2022,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Kyllä,08.07.2020,
12,Yhteystiedot,,05.12.2019,
13,Postiosoite,Puolikkotie 8  02230  Espoo  Suomi,,
14,Käyntiosoite,Puolikkotie 8  02230  Espoo  Suomi,,
15,Puhelin,"0504649995, 0504649995",,
16,Sähköposti,info(a)actinordfinland.fi,,
17,Www,http://www.actinordfinland.fi,,
