,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hoivakoti Aamurusko Oy,18.02.2015,
1,Y-tunnus,2672723-2,,
2,Kotipaikka,Iitti,18.02.2015,
3,Yritysmuoto,Osakeyhtiö,18.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.02.2015,,
6,Viimeisin rekisteröintiajankohta,12.07.2021,12.07.2021,
7,Yrityksen tiedot järjestelmässä alkaen,18.02.2015,,
8,Yrityksen tila,Rekisterissä,18.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.06.2020,
11,Yhteystiedot,,25.01.2018,
12,Postiosoite,c/o Esperi Care Oy  PL 11  00301  Helsinki  Suomi,,
13,Käyntiosoite,Ruotutie 12  47400  Kausala  Suomi,,
